Index,avg_price_per_kg
163,6.0298886
164,5.6922274
165,6.0298886
166,5.6922274
167,5.5365634
168,5.483099
169,5.5688195
170,6.0298886
171,5.5655274
172,5.6922274
173,5.609043
174,5.711126
175,5.5365634
176,5.478955
177,5.7221127
178,5.5365634
179,5.535602
180,5.41983
181,5.609043
182,5.4248753
183,5.6922274
184,5.609043
185,6.0298886
186,5.478955
187,5.535602
188,5.580044
189,5.483099
190,5.483099
191,5.5365634
192,5.5962715
193,5.844064
194,5.479916
195,5.609043
196,5.7221127
197,5.7556386
198,5.3735237
199,5.8442736
200,6.0431957
201,5.5365634
202,5.8442736
203,6.0298886
204,5.3518176
205,5.609043
206,5.8442736
207,5.609043
208,5.5688195
209,5.726727
210,5.4787745
211,5.440018
212,5.567524
213,6.0298886
214,5.6922274
215,5.8405795
216,5.5365634
217,5.5371614
218,5.609043
219,5.706377
220,6.0298886
221,5.478955
222,5.5365634
223,5.609043
224,5.567524
225,5.2423835
226,5.4293633
227,5.4303246
228,5.478955
229,5.706377
230,5.5365634
231,6.0298886
232,5.5962715
233,5.580044
234,5.478955
235,5.479916
236,5.5365634
237,6.0298886
238,5.6545663
239,5.450511
240,5.5365634
241,5.5165076
242,6.0298886
243,5.7556386
244,5.6744766
245,5.580044
246,5.609043
247,5.382433
248,5.6922274
249,6.0298886
250,5.6922274
251,5.6922274
252,5.567524
253,5.5365634
254,6.0298886
255,5.4303246
256,5.8442736
257,5.6744766
258,5.6922274
259,5.580044
260,5.6922274
261,6.0298886
262,6.0431957
263,5.5688195
264,5.5365634
265,5.479916
266,6.0298886
267,5.5365634
268,5.5365634
269,5.7221127
270,5.5688195
271,5.6922274
272,5.5365634
273,5.550664
274,5.479916
275,5.6922274
276,6.0431957
277,5.574913
278,5.5365634
279,5.3018064
280,5.483099
281,5.6048512
282,5.726727
283,5.8442736
284,5.479916
285,5.483099
286,5.478955
287,5.5365634
288,5.535602
289,5.4676495
290,5.6922274
291,5.844064
292,5.479916
293,5.535602
294,5.382433
295,5.483099
296,5.844064
297,5.6922274
298,5.6922274
299,5.7556386
300,5.3518176
301,5.5011296
302,5.5365634
303,5.479916
304,5.726727
305,5.6744766
306,5.567524
307,5.5365634
308,5.479916
309,5.483099
310,5.478955
311,6.0298886
312,5.726727
313,6.0298886
314,5.609043
315,6.0431957
316,5.726727
317,5.5365634
318,5.420791
319,6.0298886
320,5.5365634
321,5.5365634
322,5.5365634
323,5.382433
324,6.0298886
325,5.844064
326,5.450511
327,5.6922274
328,5.5365634
329,5.6922274
330,5.609043
331,5.5365634
332,5.479916
333,5.726727
334,5.726727
335,5.550664
336,5.8442736
337,5.6922274
338,5.5365634
339,5.6744766
340,5.5365634
341,6.0298886
342,5.609043
343,5.6922274
344,6.0298886
345,5.8405795
346,5.609043
347,5.5655274
348,5.5365634
349,6.0298886
350,5.609043
351,6.0298886
352,5.6922274
353,5.6922274
354,5.282914
355,5.6922274
356,5.5688195
357,5.5011296
358,5.6744766
359,5.550664
360,5.726727
361,5.6922274
362,5.5688195
363,5.6922274
364,5.550664
365,5.6922274
366,6.0298886
367,5.8442736
368,5.7752604
369,5.7221127
370,5.6922274
371,5.382433
372,5.5365634
373,5.5688195
374,5.550664
375,5.3735237
376,6.0298886
377,5.8442736
378,5.3735237
379,5.6922274
380,5.5365634
381,5.706377
382,5.726727
383,5.726727
384,5.726727
385,5.609043
386,5.483099
387,5.3108497
388,5.7556386
389,6.0298886
390,5.6922274
391,5.6922274
392,5.609043
393,5.567524
394,5.706377
395,5.593322
396,5.726727
397,5.3518176
398,5.5688195
399,5.282914
400,5.726727
401,5.5365634
402,5.5365634
403,5.609043
404,5.609043
405,5.535602
406,5.580044
407,6.0298886
408,6.0298886
409,5.478955
410,5.844064
411,5.6922274
412,6.0298886
413,6.0298886
414,5.483099
415,5.5962715
416,6.212462
417,5.282914
418,6.212462
419,5.8405795
420,5.5365634
421,5.6922274
422,5.479916
423,5.472491
424,5.479916
425,5.5365634
426,5.706377
427,5.483099
428,5.5688195
429,6.0298886
430,6.0298886
431,5.8405795
432,5.5688195
433,5.483099
434,5.7556386
435,5.5365634
436,6.0298886
437,5.3508563
438,5.5165076
439,5.726727
440,5.5365634
441,5.6922274
442,5.609043
443,5.8405795
444,5.6744766
445,5.6922274
446,5.5962715
447,5.3735237
448,5.483099
449,5.567524
450,5.483099
451,6.0431957
452,6.0298886
453,5.6922274
454,6.0298886
455,5.483099
456,5.609043
457,5.567524
458,5.5962715
459,5.479916
460,5.726727
461,5.5365634
462,5.3975787
463,5.5365634
464,5.479916
465,5.483099
466,5.479916
467,5.479916
468,5.472491
469,5.5365634
470,5.609043
471,5.472491
472,5.6922274
473,5.5365634
474,5.5365634
475,5.478955
476,5.7556386
477,5.6922274
478,5.5369334
479,5.5365634
480,5.5365634
481,5.535602
482,5.1624966
483,5.5513186
484,5.6922274
485,5.2423835
486,5.550664
487,5.567524
488,5.5688195
489,5.6922274
490,5.5369334
491,5.478955
492,5.4303246
493,5.6922274
494,5.609043
495,5.6922274
496,5.8289013
497,6.0298886
498,5.550664
499,5.6922274
500,5.483099
501,5.8405795
502,5.479916
503,5.844064
504,5.522595
505,5.6922274
506,6.0431957
507,5.8442736
508,5.5365634
509,5.609043
510,6.0298886
511,5.483099
512,5.6922274
513,5.5365634
514,5.5365634
515,5.550664
516,5.567524
517,5.6922274
518,5.6922274
519,5.7556386
520,6.0298886
521,5.609043
522,5.5688195
523,5.726727
524,5.4303246
525,5.483099
526,5.420791
527,5.580044
528,5.8442736
529,5.479916
530,5.844064
531,5.6922274
532,5.5011296
533,5.6922274
534,5.567524
535,5.6922274
536,5.483099
537,5.726727
538,5.726727
539,5.479916
540,5.483099
541,5.7708154
542,5.8442736
543,5.550664
544,5.5655274
545,5.5688195
546,5.3735237
547,5.550664
548,5.535602
549,5.6922274
550,5.8179903
551,5.3518176
552,6.0298886
553,5.5365634
554,5.8442736
555,5.5365634
556,5.726727
557,5.8405795
558,5.6922274
559,5.479916
560,5.5011296
561,5.7221127
562,5.8442736
563,5.5365634
564,5.4248753
565,5.483099
566,5.6922274
567,5.609043
568,5.5365634
569,5.844064
570,5.6922274
571,5.478955
572,5.479916
573,5.6922274
574,6.0431957
575,5.609043
576,5.844064
577,5.5011296
578,5.479916
579,5.8442736
580,5.580044
581,5.5011296
582,5.535602
583,5.479916
584,6.0298886
585,5.706377
586,5.726727
587,6.0298886
588,5.427665
589,5.5365634
590,6.0298886
591,5.609043
592,5.726727
593,5.479916
594,5.478955
595,5.550664
596,5.5688195
597,5.2926598
598,5.479916
599,6.0298886
600,5.478955
601,5.726727
602,5.5365634
603,5.6922274
604,5.8442736
605,5.8405795
606,5.3518176
607,5.567524
608,5.382433
609,6.0298886
610,5.6922274
611,5.8405795
612,5.609043
613,5.483099
614,5.479916
615,5.8405795
616,5.3108497
617,5.7556386
618,6.0431957
619,5.478955
620,5.567524
621,5.567524
622,5.6922274
623,5.8442736
624,5.5365634
625,5.5688195
626,5.567524
627,5.5365634
628,5.478955
629,6.0298886
630,5.483099
631,5.478955
632,5.5365634
633,5.5365634
634,5.535602
635,5.5365634
636,5.5365634
637,5.567524
638,5.5011296
639,5.479916
640,6.0298886
641,5.535602
642,5.8442736
643,5.2423835
644,5.5365634
645,5.3975787
646,5.5365634
647,5.483099
648,5.5365634
649,5.567524
650,5.726727
651,5.5365634
652,6.0298886
653,5.726727
654,5.580044
655,5.5365634
656,5.8442736
657,5.5365634
658,5.5165076
659,5.6922274
660,5.609043
661,5.5365634
662,5.4303246
663,5.479916
664,5.3508563
665,5.282914
666,5.726727
667,5.609043
668,5.8442736
669,5.3654366
670,5.609043
671,5.567524
672,5.5365634
673,5.479916
674,5.4303246
675,5.550664
676,5.4787745
677,5.478955
678,5.6922274
679,6.0298886
680,6.0298886
681,5.5011296
682,5.442684
683,5.5688195
684,5.4676495
685,5.726727
